timestamp,wind_speed,wind_direction,precipitation,humidity,radiation,sunshine,pressure,temperature
2018-09-20 05:00:00,0.968133333333,77.7913333333,0.0,82.7,89.3,599.8,1023.1,15.6
2018-09-20 05:30:00,1.40133333333,69.4633333333,0.0,66.4,166.5,600.0,1022.9,18.1
2018-09-20 06:00:00,2.04206666667,67.78,0.0,67.1,244.3,599.5,1022.8,18.6
2018-09-20 06:30:00,2.81633333333,76.1293333333,0.0,57.2,324.4,600.0,1022.5,20.3
2018-09-20 07:00:00,2.3738,78.3413333333,0.0,57.1,403.3,600.0,1022.3,20.8
2018-09-20 07:30:00,2.10346666667,85.9704,0.0,54.7,482.3,600.0,1022.0,21.3
2018-09-20 08:00:00,1.09466666667,102.102666667,0.0,52.2,556.9,599.7,1021.5,22.3
2018-09-20 08:30:00,1.71786666667,102.889333333,0.0,50.8,610.1,600.0,1020.9,23.0
2018-09-20 09:00:00,2.27453333333,53.844,0.0,48.8,652.1,599.8,1020.4,23.7
2018-09-20 09:30:00,2.87046666667,85.1353333333,0.0,47.0,685.1,600.0,1019.8,24.4
2018-09-20 10:00:00,2.2384,97.7913333333,0.0,46.7,703.7,599.6,1019.3,24.9
2018-09-20 10:30:00,2.62806666667,84.4353333333,0.0,43.6,711.6,599.5,1018.6,25.7
2018-09-20 11:00:00,2.31853333333,52.9193333333,0.0,39.4,699.8,600.0,1018.1,26.8
2018-09-20 11:30:00,2.89773333333,91.22,0.0,44.2,673.4,599.8,1017.6,27.0
2018-09-20 12:00:00,3.42733333333,104.238666667,0.0,42.9,637.0,599.9,1017.1,27.1
2018-09-20 12:30:00,4.032,127.44,0.0,41.0,586.8,599.3,1016.6,28.1
2018-09-20 13:00:00,5.0972,124.18,0.0,40.7,519.9,600.0,1016.3,28.2
2018-09-20 13:30:00,4.692,117.445333333,0.0,40.8,447.7,600.0,1016.1,28.2
2018-09-20 14:00:00,4.44913333333,113.666666667,0.0,37.9,352.7,599.9,1015.7,28.6
2018-09-20 14:30:00,4.98893333333,110.74,0.0,39.2,263.5,600.0,1015.5,28.4
2018-09-20 15:00:00,4.19826666667,122.474,0.0,40.6,173.5,600.0,1015.4,28.2
2018-09-20 15:30:00,4.5774,118.08,0.0,52.8,25.9,0.0,1015.7,25.4
2018-09-20 16:00:00,3.4606,127.54,0.0,55.5,10.5,0.0,1016.1,24.0
2018-09-20 16:30:00,4.27993333333,115.368666667,0.0,55.1,0.0,0.0,1016.4,23.3
2018-09-20 17:00:00,3.93413333333,143.433333333,0.0,66.9,0.0,0.0,1017.0,21.4
2018-09-20 17:30:00,4.99746666667,135.066666667,0.0,68.6,0.0,0.0,1017.5,20.8
2018-09-20 18:00:00,3.60933333333,125.886666667,0.0,71.0,0.0,0.0,1018.0,20.3
2018-09-20 18:30:00,5.0588,105.796,0.0,72.7,0.0,0.0,1018.2,19.9
2018-09-20 19:00:00,2.99646666667,136.413333333,0.0,73.2,0.0,0.0,1018.4,19.8
2018-09-20 19:30:00,2.8604,129.366666667,0.0,78.6,0.0,0.0,1018.7,18.8
2018-09-20 20:00:00,1.89346666667,122.213333333,0.0,80.9,0.0,0.0,1019.0,18.2
2018-09-20 20:30:00,2.3546,107.226666667,0.0,79.2,0.0,0.0,1019.1,18.3
2018-09-20 21:00:00,1.9802,103.91,0.0,79.5,0.0,0.0,1019.2,18.1
2018-09-20 21:30:00,3.65593333333,110.693333333,0.0,81.6,0.0,0.0,1019.3,17.6
2018-09-20 22:00:00,3.09073333333,115.24,0.0,83.3,0.0,0.0,1019.3,17.2
2018-09-20 22:30:00,1.79273333333,121.106666667,0.0,83.8,0.0,0.0,1019.3,17.0
2018-09-20 23:00:00,0.616133333333,133.946666667,0.0,87.1,0.0,0.0,1019.4,16.4
2018-09-20 23:30:00,0.7376,82.5866666667,0.0,88.4,0.0,0.0,1019.3,16.1
2018-09-21 00:00:00,0.9622,120.08,0.0,87.9,0.0,0.0,1019.2,16.2
2018-09-21 00:30:00,0.4268,166.313333333,0.0,89.2,0.0,0.0,1019.1,15.6
2018-09-21 01:00:00,0.700733333333,109.24,0.0,90.5,0.0,0.0,1019.0,15.3
2018-09-21 01:30:00,1.60293333333,48.6046666667,0.0,89.0,0.0,0.0,1019.0,15.3
2018-09-21 02:00:00,2.2646,59.0853333333,0.0,88.9,0.0,0.0,1018.9,15.2
2018-09-21 02:30:00,1.13886666667,61.826,0.0,89.2,0.0,0.0,1018.8,15.0
2018-09-21 03:00:00,1.2864,67.65,0.0,86.5,0.0,0.0,1018.6,15.5
2018-09-21 03:30:00,1.0872,71.5146666667,0.0,76.9,0.0,0.0,1018.5,16.9
2018-09-21 04:00:00,1.53006666667,68.514,0.0,86.4,0.0,0.0,1018.7,15.5
2018-09-21 04:30:00,1.65466666667,61.3206666667,0.0,86.0,19.5,0.0,1018.9,15.5
2018-09-21 05:00:00,1.85593333333,62.9586666667,0.0,75.3,89.5,600.0,1018.7,17.5
2018-09-21 05:30:00,1.04066666667,63.236,0.0,69.7,134.9,526.6,1018.5,18.5
2018-09-21 06:00:00,1.5356,70.934,0.0,66.8,222.4,599.9,1018.4,19.1
2018-09-21 06:30:00,1.99146666667,69.0826666667,0.0,62.1,313.4,599.5,1018.0,20.0
2018-09-21 07:00:00,1.37213333333,93.318,0.0,61.4,391.0,600.0,1017.7,20.7
2018-09-21 07:30:00,1.02533333333,94.3066666667,0.0,59.4,465.5,599.7,1017.4,21.6
2018-09-21 08:00:00,1.39433333333,116.31,0.0,56.8,529.6,600.0,1017.0,22.6
2018-09-21 08:30:00,1.373,125.946,0.0,55.5,582.6,599.8,1016.5,23.1
2018-09-21 09:00:00,1.4526,84.06,0.0,53.2,631.6,599.8,1016.0,23.6
2018-09-21 09:30:00,1.37473333333,98.9572666667,0.0,48.5,666.6,599.3,1015.4,24.6
2018-09-21 10:00:00,2.0486,86.162,0.0,48.5,675.1,599.9,1014.9,25.2
2018-09-21 10:30:00,1.9196,123.26,0.0,47.7,688.1,599.3,1014.4,25.8
2018-09-21 11:00:00,2.77866666667,103.516,0.0,45.4,605.6,599.9,1013.8,27.0
2018-09-21 11:30:00,2.8996,99.8453333333,0.0,43.8,661.8,599.5,1013.1,27.7
2018-09-21 12:00:00,4.4556,137.28,0.0,41.5,608.4,600.0,1012.6,28.1
2018-09-21 12:30:00,4.31126666667,100.191333333,0.0,41.1,561.4,600.0,1012.2,28.5
2018-09-21 13:00:00,5.44346666667,127.406666667,0.0,41.0,477.6,600.0,1012.1,28.8
2018-09-21 13:30:00,5.15426666667,97.5453333333,0.0,41.3,399.2,599.9,1011.7,28.9
2018-09-21 14:00:00,4.43753333333,108.162666667,0.0,41.6,326.4,599.8,1011.6,29.0
2018-09-21 14:30:00,4.76713333333,96.0486666667,0.0,42.5,212.4,600.0,1011.4,28.5
2018-09-21 15:00:00,5.42933333333,92.4053333333,0.0,46.2,39.5,0.0,1011.5,27.2
2018-09-21 15:30:00,5.911,110.573333333,0.0,48.0,27.6,0.0,1011.8,26.7
2018-09-21 16:00:00,5.47273333333,119.761333333,0.0,50.6,6.6,0.0,1011.8,26.1
2018-09-21 16:30:00,6.40473333333,116.353333333,0.0,51.6,0.0,0.0,1012.0,25.8
2018-09-21 17:00:00,5.96853333333,107.14,0.0,56.2,0.0,0.0,1012.6,24.9
2018-09-21 17:30:00,5.21046666667,125.473333333,0.0,58.6,0.0,0.0,1013.0,24.3
2018-09-21 18:00:00,4.972,120.833333333,0.0,61.2,0.0,0.0,1013.1,23.5
2018-09-21 18:30:00,4.62426666667,110.1,0.0,62.3,0.0,0.0,1013.3,23.1
2018-09-21 19:00:00,5.4794,124.293333333,0.0,61.8,0.0,0.0,1013.4,23.1
2018-09-21 19:30:00,3.20206666667,121.713333333,0.0,59.9,0.0,0.0,1013.6,23.4
2018-09-21 20:00:00,3.143,124.086666667,0.0,61.1,0.0,0.0,1013.6,23.1
2018-09-21 20:30:00,3.08613333333,136.346666667,0.0,61.5,0.0,0.0,1013.7,22.8
2018-09-21 21:00:00,1.6618,114.013333333,0.0,62.2,0.0,0.0,1013.6,22.5
2018-09-21 21:30:00,2.191,110.82,0.0,61.5,0.0,0.0,1013.7,22.6
2018-09-21 22:00:00,3.2026,108.326666667,0.0,70.1,0.0,0.0,1013.9,21.3
2018-09-21 22:30:00,3.17933333333,113.293333333,0.0,67.4,0.0,0.0,1013.7,21.5
2018-09-21 23:00:00,2.70793333333,110.06,0.0,79.1,0.0,0.0,1014.0,19.8
2018-09-21 23:30:00,2.20833333333,89.1033333333,0.0,79.4,0.0,0.0,1013.9,19.6
2018-09-22 00:00:00,2.34266666667,84.6313333333,0.0,79.2,0.0,0.0,1014.1,19.4
2018-09-22 00:30:00,2.47873333333,74.0566666667,0.0,81.6,0.0,0.0,1014.0,18.9
2018-09-22 01:00:00,2.7734,79.6933333333,0.0,82.9,0.0,0.0,1014.1,18.6
2018-09-22 01:30:00,2.18886666667,85.3366666667,0.0,84.0,0.0,0.0,1014.4,18.0
2018-09-22 02:00:00,2.03133333333,84.9746666667,0.0,86.3,0.0,0.0,1014.3,17.6
2018-09-22 02:30:00,2.1024,91.2893333333,0.0,86.3,0.0,0.0,1014.5,17.6
2018-09-22 03:00:00,2.18666666667,88.6013333333,0.0,86.6,0.0,0.0,1014.8,17.3
2018-09-22 03:30:00,2.1214,78.1913333333,0.0,74.9,0.0,0.0,1014.9,18.7
2018-09-22 04:00:00,1.97753333333,76.3246666667,0.0,79.8,0.0,0.0,1015.2,18.0
2018-09-22 04:30:00,2.19513333333,85.56,0.0,72.4,10.5,0.0,1015.1,19.0
2018-09-22 05:00:00,2.6134,86.116,0.0,68.8,27.2,0.0,1015.6,19.7
2018-09-22 05:30:00,2.8596,66.736,0.0,75.5,62.1,0.0,1016.3,19.2
2018-09-22 06:00:00,2.55013333333,89.37,0.0,73.4,132.0,0.0,1016.3,19.7
2018-09-22 06:30:00,1.6622,103.706666667,0.0,50.0,218.4,417.9,1016.5,21.5
2018-09-22 07:00:00,2.33733333333,77.338,0.0,43.3,253.4,599.4,1016.8,21.9
2018-09-22 07:30:00,2.324,67.378,0.0,41.0,332.0,600.0,1017.1,22.4
2018-09-22 08:00:00,1.98606666667,97.3053333333,0.0,40.6,358.1,600.0,1017.1,22.6
2018-09-22 08:30:00,4.0302,107.916,0.0,39.4,473.9,600.0,1017.0,22.8
2018-09-22 09:00:00,4.1148,103.6,0.0,38.9,460.7,600.0,1016.9,23.2
2018-09-22 09:30:00,3.99726666667,108.386,0.0,38.5,378.8,600.0,1016.6,23.5
2018-09-22 10:00:00,3.69153333333,107.453333333,0.0,37.3,566.1,600.0,1016.5,24.3
2018-09-22 10:30:00,2.6732,118.582,0.0,37.3,491.6,600.0,1016.1,24.7
2018-09-22 11:00:00,3.57986666667,100.642666667,0.0,37.1,504.7,599.5,1015.6,25.4
2018-09-22 11:30:00,3.8918,113.48,0.0,39.2,525.7,600.0,1015.2,26.0
2018-09-22 12:00:00,4.30986666667,114.368,0.0,42.1,561.1,600.0,1014.6,26.1
2018-09-22 12:30:00,4.22733333333,111.233333333,0.0,38.1,512.5,600.0,1014.5,26.6
2018-09-22 13:00:00,4.5474,103.931333333,0.0,38.4,378.5,599.9,1014.3,26.7
2018-09-22 13:30:00,6.31186666667,111.333333333,0.0,39.9,249.6,230.3,1014.4,26.3
2018-09-22 14:00:00,4.84806666667,116.713333333,0.0,40.3,175.0,0.0,1014.3,26.0
2018-09-22 14:30:00,5.49846666667,106.973333333,0.0,42.0,147.5,119.6,1014.4,25.9
2018-09-22 15:00:00,5.73053333333,107.326666667,0.0,46.7,69.1,0.0,1014.6,25.1
2018-09-22 15:30:00,5.53006666667,106.696666667,0.0,49.9,34.3,0.0,1014.9,24.2
2018-09-22 16:00:00,6.0628,113.54,0.0,50.0,8.7,0.0,1015.0,24.1
2018-09-22 16:30:00,5.19953333333,112.086666667,0.0,50.1,0.0,0.0,1015.2,23.9
2018-09-22 17:00:00,3.68393333333,115.406666667,0.0,54.8,0.0,0.0,1015.7,23.5
2018-09-22 17:30:00,4.05013333333,104.777333333,0.0,56.0,0.0,0.0,1015.8,23.2
2018-09-22 18:00:00,2.952,113.673333333,0.0,56.4,0.0,0.0,1016.2,23.2
2018-09-22 18:30:00,2.46773333333,113.546666667,0.0,57.3,0.0,0.0,1016.2,23.0
2018-09-22 19:00:00,2.68826666667,105.786666667,0.0,58.8,0.0,0.0,1016.4,22.6
2018-09-22 19:30:00,2.51806666667,114.706666667,0.0,57.6,0.0,0.0,1016.6,22.5
2018-09-22 20:00:00,2.27926666667,122.506666667,0.0,54.5,0.0,0.0,1016.6,22.8
2018-09-22 20:30:00,1.86793333333,109.046666667,0.0,54.0,0.0,0.0,1016.7,22.7
2018-09-22 21:00:00,1.67226666667,103.682666667,0.0,54.3,0.0,0.0,1016.7,22.3
2018-09-22 21:30:00,1.3376,75.4406666667,0.0,52.7,0.0,0.0,1016.7,22.2
2018-09-22 22:00:00,1.76393333333,73.9406666667,0.0,52.7,0.0,0.0,1016.6,22.0
2018-09-22 22:30:00,2.6474,85.3713333333,0.0,52.8,0.0,0.0,1016.9,22.0
2018-09-22 23:00:00,1.919,87.8053333333,0.0,54.6,0.0,0.0,1016.9,21.5
2018-09-22 23:30:00,1.6482,72.95,0.0,54.8,0.0,0.0,1016.9,21.4
2018-09-23 00:00:00,0.8258,94.2926666667,0.0,55.8,0.0,0.0,1016.8,21.2
2018-09-23 00:30:00,2.20546666667,100.088,0.0,55.8,0.0,0.0,1016.7,21.0
2018-09-23 01:00:00,1.41066666667,86.3226666667,0.0,56.5,0.0,0.0,1016.6,20.8
2018-09-23 01:30:00,2.10973333333,85.6306666667,0.0,57.4,0.0,0.0,1016.7,20.7
2018-09-23 02:00:00,2.24473333333,77.5026666667,0.0,57.7,0.0,0.0,1016.9,20.6
2018-09-23 02:30:00,1.81626666667,71.684,0.0,58.2,0.0,0.0,1016.9,20.5
2018-09-23 03:00:00,2.21006666667,83.032,0.0,58.7,0.0,0.0,1016.9,20.3
2018-09-23 03:30:00,2.91533333333,75.98,0.0,59.2,0.0,0.0,1017.2,20.2
2018-09-23 04:00:00,3.41386666667,71.1906666667,0.0,60.3,0.0,0.0,1017.4,20.0
2018-09-23 04:30:00,2.11473333333,92.6966666667,0.0,60.8,10.3,0.0,1017.5,20.0
2018-09-23 05:00:00,2.71006666667,79.432,0.0,60.6,20.3,0.0,1017.7,20.0
2018-09-23 05:30:00,2.474,91.0566666667,0.0,61.1,27.9,0.0,1017.9,20.0
2018-09-23 06:00:00,1.7398,107.187333333,0.0,60.5,133.7,0.0,1018.0,20.3
2018-09-23 06:30:00,2.68946666667,84.4106666667,0.0,59.0,205.6,159.5,1018.0,21.2
2018-09-23 07:00:00,2.48526666667,101.145333333,0.0,58.8,296.2,600.0,1018.2,21.6
2018-09-23 07:30:00,4.2026,113.413333333,0.0,57.1,385.9,600.0,1018.1,22.4
2018-09-23 08:00:00,3.51,110.526666667,0.0,56.4,497.6,600.0,1017.9,23.3
2018-09-23 08:30:00,3.65946666667,107.656666667,0.0,56.8,541.4,600.0,1017.4,23.8
2018-09-23 09:00:00,2.62766666667,108.393333333,0.0,58.0,634.9,600.0,1016.9,24.4
2018-09-23 09:30:00,2.61753333333,107.225333333,0.0,56.6,637.9,600.0,1016.3,25.0
2018-09-23 10:00:00,3.02846666667,101.210666667,0.0,55.2,660.8,600.0,1015.7,25.8
2018-09-23 10:30:00,3.42993333333,112.287333333,0.0,55.1,674.2,600.0,1015.0,26.4
2018-09-23 11:00:00,4.00893333333,111.486666667,0.0,56.0,651.9,599.9,1014.3,26.9
2018-09-23 11:30:00,3.87346666667,110.116,0.0,53.6,626.3,599.5,1013.7,27.4
2018-09-23 12:00:00,4.3526,118.053333333,0.0,48.2,597.1,599.2,1013.2,27.5
2018-09-23 12:30:00,4.45773333333,109.393333333,0.0,52.5,541.4,599.4,1012.7,27.8
2018-09-23 13:00:00,5.12346666667,111.033333333,0.0,50.8,431.0,599.6,1012.1,27.7
2018-09-23 13:30:00,5.41886666667,115.553333333,0.0,51.0,266.3,600.0,1011.8,27.6
2018-09-23 14:00:00,5.2734,119.073333333,0.0,51.2,306.1,600.0,1011.3,27.6
2018-09-23 14:30:00,4.46606666667,120.826666667,0.0,53.1,149.6,368.7,1011.2,26.9
2018-09-23 15:00:00,5.2578,127.026666667,0.0,53.3,105.9,176.4,1011.0,26.9
2018-09-23 15:30:00,6.14306666667,113.426666667,0.0,54.9,33.8,0.0,1010.9,26.0
2018-09-23 16:00:00,5.88313333333,111.7,0.0,58.5,3.6,0.0,1010.8,24.9
2018-09-23 16:30:00,5.78,105.669333333,0.0,60.4,0.0,0.0,1010.6,24.3
2018-09-23 17:00:00,5.74333333333,113.846666667,0.0,60.6,0.0,0.0,1011.1,24.1
2018-09-23 17:30:00,5.16713333333,107.401333333,0.0,60.0,0.0,0.0,1011.1,24.1
2018-09-23 18:00:00,3.52693333333,98.3673333333,0.0,59.9,0.0,0.0,1011.1,24.0
2018-09-23 18:30:00,3.5822,103.113333333,0.0,62.1,0.0,0.0,1011.5,23.6
2018-09-23 19:00:00,2.67146666667,98.0066666667,0.0,60.3,0.0,0.0,1011.5,24.0
2018-09-23 19:30:00,3.4898,114.653333333,0.0,68.5,0.0,0.0,1011.0,22.7
2018-09-23 20:00:00,2.903,108.526666667,0.0,64.8,0.0,0.0,1010.7,23.2
2018-09-23 20:30:00,1.71533333333,106.289333333,0.0,66.1,0.0,0.0,1009.6,22.7
2018-09-23 21:00:00,1.50306666667,103.636,0.0,65.2,0.0,0.0,1009.4,22.8
2018-09-23 21:30:00,1.33193333333,91.6906666667,0.0,72.4,0.0,0.0,1009.2,21.7
2018-09-23 22:00:00,1.2604,84.7313333333,0.0,78.4,0.0,0.0,1009.3,20.9
2018-09-23 22:30:00,1.1584,91.538,0.0,84.6,0.0,0.0,1009.7,20.3
2018-09-23 23:00:00,1.4654,117.574666667,2.7,86.0,0.0,0.0,1010.9,19.9
2018-09-23 23:30:00,1.6626,125.24,0.0,88.0,0.0,0.0,1011.4,18.9
2018-09-24 00:00:00,2.50486666667,114.62,0.0,79.4,0.1,0.0,1011.7,19.3
2018-09-24 00:30:00,2.03953333333,129.666666667,0.0,55.0,0.6000000000000001,0.0,1012.2,20.6
2018-09-24 01:00:00,3.22293333333,106.7,0.0,56.1,0.1,0.0,1012.8,19.5
2018-09-24 01:30:00,2.581,120.48,0.0,62.0,0.0,0.0,1013.4,18.2
2018-09-24 02:00:00,2.46066666667,144.38,0.0,57.2,0.0,0.0,1013.7,18.5
2018-09-24 02:30:00,2.055,116.8,0.0,58.5,0.0,0.0,1014.3,18.2
2018-09-24 03:00:00,1.46846666667,114.48,0.0,41.7,0.0,0.0,1014.2,19.2
2018-09-24 03:30:00,2.0148,92.744,0.0,44.5,0.0,0.0,1015.1,18.8
2018-09-24 04:00:00,1.44026666667,123.413333333,0.0,45.1,0.0,0.0,1016.0,17.9
2018-09-24 04:30:00,2.02726666667,110.353333333,0.0,44.6,11.5,0.0,1016.9,17.8
2018-09-24 05:00:00,1.3486,148.78,0.0,40.0,90.4,599.9,1017.4,18.4
2018-09-24 05:30:00,0.9988,148.266666667,0.0,39.0,172.0,599.5,1018.2,18.5
2018-09-24 06:00:00,0.8678,107.134,0.0,34.2,257.6,600.0,1019.0,19.5
2018-09-24 06:30:00,1.24446666667,119.826666667,0.0,29.0,348.8,599.9,1019.6,20.4
2018-09-24 07:00:00,1.84773333333,120.006666667,0.0,26.3,240.0,352.1,1020.2,20.1
2018-09-24 07:30:00,2.45286666667,119.465333333,0.0,24.2,550.8,600.0,1020.3,21.2
2018-09-24 08:00:00,3.47053333333,121.133333333,0.0,22.9,592.4,599.8,1020.8,21.5
2018-09-24 08:30:00,2.96253333333,114.32,0.0,22.5,636.7,599.9,1021.4,21.4
2018-09-24 09:00:00,2.64373333333,125.763333333,0.0,22.3,685.1,600.0,1021.5,21.8
2018-09-24 09:30:00,4.7732,135.446666667,0.0,21.8,603.0,549.8,1022.1,21.9
2018-09-24 10:00:00,7.54346666667,150.28,0.0,22.0,689.9,600.0,1022.6,21.6
2018-09-24 10:30:00,5.9498,163.266666667,0.0,20.8,732.7,588.1,1022.9,22.2
2018-09-24 11:00:00,5.86353333333,167.086666667,0.0,20.8,545.0,500.5,1022.8,21.9
2018-09-24 11:30:00,5.5762,180.2,0.0,19.5,385.1,344.1,1023.0,21.4
2018-09-24 12:00:00,5.60046666667,175.473333333,0.0,19.0,707.2,599.0,1023.0,22.6
2018-09-24 12:30:00,6.79326666667,191.486666667,0.0,18.1,611.9,600.0,1023.2,22.5
2018-09-24 13:00:00,8.4182,204.18,0.0,18.0,531.1,600.0,1023.0,22.2
2018-09-24 13:30:00,8.33806666667,227.093333333,0.0,17.9,453.2,600.0,1023.1,22.0
2018-09-24 14:00:00,7.29973333333,224.366666667,0.0,17.8,366.9,599.3,1023.3,21.7
2018-09-24 14:30:00,8.41906666667,228.753333333,0.0,18.1,275.1,599.7,1023.5,21.4
2018-09-24 15:00:00,7.89693333333,220.313333333,0.0,18.8,170.1,598.2,1023.8,20.8
2018-09-24 15:30:00,6.379,241.88,0.0,19.9,16.9,0.0,1024.3,19.7
2018-09-24 16:00:00,5.89833333333,223.173333333,0.0,22.3,5.0,0.0,1025.0,18.8
2018-09-24 16:30:00,6.84793333333,250.233333333,0.0,23.4,0.0,0.0,1025.9,18.0
2018-09-24 17:00:00,6.58946666667,219.153333333,0.0,25.1,0.0,0.0,1026.7,17.2
2018-09-24 17:30:00,6.6682,222.32,0.0,25.2,0.0,0.0,1027.5,16.8
2018-09-24 18:00:00,5.70786666667,227.146666667,0.0,24.0,0.0,0.0,1028.1,16.6
2018-09-24 18:30:00,4.23546666667,225.866666667,0.0,24.8,0.0,0.0,1028.6,16.3
2018-09-24 19:00:00,5.99513333333,204.56,0.0,25.5,0.0,0.0,1029.3,16.0
2018-09-24 19:30:00,5.7988,203.853333333,0.0,27.4,0.0,0.0,1029.7,15.4
2018-09-24 20:00:00,3.07693333333,200.206666667,0.0,30.7,0.0,0.0,1030.1,14.4
2018-09-24 20:30:00,3.11966666667,195.48,0.0,28.2,0.0,0.0,1030.3,14.7
2018-09-24 21:00:00,3.72373333333,188.5,0.0,28.1,0.0,0.0,1030.6,14.6
2018-09-24 21:30:00,3.00013333333,196.853333333,0.0,30.6,0.0,0.0,1030.9,13.8
2018-09-24 22:00:00,2.57273333333,160.986666667,0.0,35.5,0.0,0.0,1031.2,12.9
2018-09-24 22:30:00,3.58813333333,138.073333333,0.0,42.7,0.0,0.0,1031.6,11.9
2018-09-24 23:00:00,3.17773333333,139.826666667,0.0,54.9,0.0,0.0,1032.0,9.8
2018-09-24 23:30:00,3.32786666667,125.34,0.0,50.4,0.0,0.0,1032.0,10.2
2018-09-25 00:00:00,4.08353333333,127.506666667,0.0,42.0,0.0,0.0,1032.1,11.3
2018-09-25 00:30:00,5.19893333333,161.633333333,0.0,41.8,0.0,0.0,1032.1,11.1
2018-09-25 01:00:00,5.91526666667,165.366666667,0.0,42.5,0.0,0.0,1032.2,10.8
2018-09-25 01:30:00,6.086,160.74,0.0,42.4,0.0,0.0,1032.5,10.9
2018-09-25 02:00:00,5.5746,151.54,0.0,49.5,0.0,0.0,1032.8,9.6
2018-09-25 02:30:00,5.98113333333,155.526666667,0.0,50.7,0.0,0.0,1033.0,9.2
2018-09-25 03:00:00,5.76853333333,148.526666667,0.0,45.4,0.0,0.0,1033.0,9.8
2018-09-25 03:30:00,5.52493333333,151.586666667,0.0,47.6,0.0,0.0,1033.2,9.7
2018-09-25 04:00:00,5.25026666667,151.246666667,0.0,50.7,0.0,0.0,1033.3,9.3
2018-09-25 04:30:00,4.75553333333,154.726666667,0.0,53.0,8.1,0.0,1033.6,8.9
2018-09-25 05:00:00,4.12193333333,162.253333333,0.0,55.4,87.5,598.5,1033.7,8.9
2018-09-25 05:30:00,3.10926666667,177.4,0.0,45.5,169.9,598.5,1033.5,10.7
2018-09-25 06:00:00,3.8158,192.093333333,0.0,41.3,256.0,599.9,1033.7,11.7
2018-09-25 06:30:00,4.44046666667,192.106666667,0.0,39.1,342.1,599.8,1033.7,12.6
2018-09-25 07:00:00,4.92966666667,192.56,0.0,38.0,426.1,599.5,1033.7,13.3
2018-09-25 07:30:00,5.5144,205.646666667,0.0,34.3,506.0,600.0,1033.4,14.5
2018-09-25 08:00:00,5.83746666667,204.026666667,0.0,30.4,574.6,599.8,1033.2,15.1
2018-09-25 08:30:00,5.38626666667,215.166666667,0.0,31.0,630.0,599.3,1032.9,16.0
2018-09-25 09:00:00,7.09246666667,207.68,0.0,28.1,672.9,599.6,1032.4,16.4
2018-09-25 09:30:00,5.02446666667,210.7,0.0,27.4,705.3,599.2,1032.0,17.2
2018-09-25 10:00:00,4.93093333333,217.086666667,0.0,27.5,720.4,600.0,1031.4,18.2
2018-09-25 10:30:00,7.03113333333,209.713333333,0.0,26.6,723.1,600.0,1031.0,18.8
2018-09-25 11:00:00,7.0322,217.693333333,0.0,25.1,709.8,600.0,1030.7,19.4
2018-09-25 11:30:00,6.5804,217.48,0.0,21.4,683.3,600.0,1030.2,20.0
2018-09-25 12:00:00,7.55853333333,214.966666667,0.0,25.5,640.0,599.9,1029.7,20.8
2018-09-25 12:30:00,7.70633333333,211.02,0.0,23.9,586.5,599.8,1029.2,20.9
2018-09-25 13:00:00,7.3904,221.64,0.0,23.9,520.8,600.0,1028.7,21.1
2018-09-25 13:30:00,6.67493333333,229.686666667,0.0,23.0,443.6,600.0,1028.6,21.2
2018-09-25 14:00:00,5.64846666667,218.366666667,0.0,24.3,356.4,599.3,1028.5,21.1
2018-09-25 14:30:00,8.0052,219.06,0.0,23.1,263.3,600.0,1028.5,20.8
2018-09-25 15:00:00,7.78226666667,227.173333333,0.0,23.7,138.5,509.1,1028.9,20.5
2018-09-25 15:30:00,7.0454,216.093333333,0.0,25.9,15.9,0.0,1029.3,19.2
2018-09-25 16:00:00,6.74453333333,216.78,0.0,33.5,3.4,0.0,1030.0,17.4
2018-09-25 16:30:00,6.3376,210.82,0.0,30.9,0.0,0.0,1030.7,18.1
2018-09-25 17:00:00,6.9256,214.513333333,0.0,38.5,0.0,0.0,1031.4,16.3
2018-09-25 17:30:00,6.21533333333,223.753333333,0.0,39.1,0.0,0.0,1032.0,15.9
2018-09-25 18:00:00,4.09573333333,231.16,0.0,42.5,0.0,0.0,1032.9,14.8
2018-09-25 18:30:00,5.69153333333,209.62,0.0,45.3,0.0,0.0,1033.4,14.1
2018-09-25 19:00:00,5.1932,214.806666667,0.0,46.1,0.0,0.0,1033.8,13.7
2018-09-25 19:30:00,4.99633333333,209.44,0.0,43.6,0.0,0.0,1034.4,13.8
2018-09-25 20:00:00,3.54326666667,191.24,0.0,43.6,0.0,0.0,1035.0,13.5
2018-09-25 20:30:00,3.7932,204.406666667,0.0,43.9,0.0,0.0,1035.4,13.3
2018-09-25 21:00:00,3.3896,210.746666667,0.0,45.1,0.0,0.0,1035.9,12.7
2018-09-25 21:30:00,3.381,213.553333333,0.0,48.6,0.0,0.0,1036.5,12.0
2018-09-25 22:00:00,4.24953333333,217.16,0.0,45.5,0.0,0.0,1036.9,12.3
2018-09-25 22:30:00,4.19346666667,207.113333333,0.0,45.4,0.0,0.0,1037.2,11.9
2018-09-25 23:00:00,3.11713333333,204.353333333,0.0,47.3,0.0,0.0,1037.7,11.6
2018-09-25 23:30:00,3.711,211.233333333,0.0,52.6,0.0,0.0,1037.9,10.6
2018-09-26 00:00:00,3.6862,223.046666667,0.0,66.1,0.0,0.0,1038.2,9.1
2018-09-26 00:30:00,2.87106666667,223.906666667,0.0,70.4,0.0,0.0,1038.3,8.3
